ds,y,moving_avg,yhat,yhat_lower,yhat_upper
2015-03-30,28.184961318969727,27.83166961669922,174.51092105565493,172.8529662519021,176.2709984780973
2015-03-31,27.752273559570312,27.730858993530273,174.5789465681093,172.86265938869087,176.25897251124556
2015-04-01,27.712125778198242,27.769668579101562,174.6426666376801,172.89937759907806,176.46967814176745
2015-04-02,27.950769424438477,27.817844009399415,174.6061740692652,172.74789583257527,176.4584858375033
2015-04-06,28.403535842895508,28.000733184814454,174.7047004751132,173.09813109678257,176.4650533705068
2015-04-07,28.10466766357422,27.98467445373535,174.74668841152683,173.0418024577328,176.4507668979846
2015-04-08,28.013229370117188,28.036865615844725,174.78173689853674,173.01801892197315,176.56724423467918
2015-04-09,28.22733497619629,28.139907455444337,174.71439961823899,172.97584909850994,176.39159797728198
2015-04-10,28.34777069091797,28.219307708740235,174.5948511976586,172.76286379662886,176.31046568673673
2015-04-13,28.29201316833496,28.197003173828126,174.6784589410654,173.01561339549085,176.45639923300936
2015-04-14,28.169349670410156,28.209939575195314,174.68690817752196,172.79227673764603,176.30541481682397
2015-04-15,28.27640151977539,28.262574005126954,174.68959413916514,172.98985062217872,176.46560475415433
2015-04-16,28.14035415649414,28.245177841186525,174.5916099163429,172.8172274911398,176.34234938577598
2015-04-17,27.82364273071289,28.140352249145508,174.44363140896257,172.70639610763766,176.1825220693644
2015-04-20,28.45928382873535,28.173806381225585,174.45947467800585,172.59792629513274,176.2491387711936
2015-04-21,28.30539321899414,28.201015090942384,174.45226410203992,172.72664609019606,176.24236575471693
2015-04-22,28.686790466308594,28.283092880249022,174.44311479413287,172.73596253669757,176.17109774017248
2015-04-23,28.920970916748047,28.439216232299806,174.33721826465217,172.53482045355597,176.11399306790437
2015-04-24,29.057031631469727,28.685894012451172,174.18526845923947,172.431230027268,175.98719970813963
2015-04-27,29.585615158081055,28.911160278320313,174.21185791897332,172.4351176484874,176.00706079948748
2015-04-28,29.11948013305664,29.073977661132812,174.21509509960978,172.51351711553633,175.9001022664058
2015-04-29,28.691247940063477,29.07486915588379,174.21932546589,172.44570569571897,175.87702321619471
2015-04-30,27.912853240966797,28.873245620727538,174.12936298121343,172.3268076847387,175.7310958068728
2015-05-01,28.76038932800293,28.81391716003418,173.9954862201505,172.32557443784827,175.82486141032413
2015-05-04,28.704626083374023,28.637719345092773,174.08463300622307,172.23542097442262,175.76967112494768
2015-05-05,28.057825088500977,28.42538833618164,174.1099664010381,172.4491598665427,175.758906369857
2015-05-06,27.88163185119629,28.263465118408202,174.13616630601243,172.31137258694866,175.95350776235568
2015-05-07,28.0540828704834,28.291711044311523,174.06763034205602,172.4634298403634,175.7777374283326
2015-05-08,28.582653045654297,28.256163787841796,173.95425523477968,172.24337120885173,175.74308477151723
2015-05-11,28.291494369506836,28.17353744506836,174.0962062664692,172.41845710110312,175.88204266411788
2015-05-12,28.190706253051758,28.200113677978514,174.13544967558857,172.4460962458998,175.78632800835896
2015-05-13,28.222064971923828,28.268200302124022,174.1734595311533,172.41744497449528,175.91475329285052
2015-05-14,28.880523681640625,28.43348846435547,174.11456818312868,172.43409519001196,175.8994882148225
2015-05-15,28.8402099609375,28.48499984741211,174.00866422431642,172.20703859849584,175.75279116249564
2015-05-18,29.158239364624023,28.658348846435548,174.16069817930213,172.39890551412685,175.91703216095726
2015-05-19,29.131364822387695,28.846480560302734,174.19965999415118,172.52481350774508,175.85176416849146
2015-05-20,29.12912940979004,29.027893447875975,174.23589510744588,172.45803493797484,176.03570651534733
2015-05-21,29.426998138427734,29.137188339233397,174.1739746626114,172.37296413507838,175.86232203538793
2015-05-22,29.684560775756836,29.306058502197267,174.0640433509807,172.3368722303366,175.8391765011756
2015-05-26,29.030576705932617,29.280525970458985,174.2342415514509,172.44316906618346,175.9904725559638
2015-05-27,29.57257652282715,29.368768310546876,174.26536955698913,172.6443878162135,176.05460670008574
2015-05-28,29.514354705810547,29.445813369750976,174.19882456568172,172.49093856833912,175.81150106308323
2015-05-29,29.17840003967285,29.39609375,174.084929075444,172.38178576547793,175.8422859957316
2015-06-01,29.236623764038086,29.30650634765625,174.2149023336052,172.4857670560818,175.8794604439065
2015-06-02,29.106735229492188,29.321738052368165,174.24826554973532,172.51076833040307,175.90242067523164
2015-06-03,29.142555236816406,29.235733795166016,174.28021474956242,172.4706515654674,176.00833110932902
2015-06-04,28.972347259521484,29.127332305908205,174.2154979817448,172.48272713510397,175.8274807251247
